timestamp,location_name,latitude,longitude,traffic_speed_kmph,free_flow_speed_kmph,congestion_level_percent,vehicle_count,weather,air_quality_index,road_type,day_of_week
2025-10-26 13:00:00,Dadar,19.0176,72.8479,48.55,53.49,9.24,689,Rainy,113.51, Residential,Sunday
2025-10-24 04:00:00,Worli,19.007,72.816,52.24,47.92,-9.01,661,humid,119.41,Main Road ,Friday
2025-10-30 07:00:00,Andheri,19.12,72.85,22.89,60.14,61.93,"1,265",HUMID,195.94,highway,Thursday
2025-10-24 19:00:00,Bandra,19.06,72.83,18.5,52.15,64.52,"2,533",Rainy,167.29,main road,Friday
2025-10-24 08:00:00,Powai,19.1187,72.905,26.69,49.67,46.28,"1,023",rainy,88.87,Residential ,Friday
2025-10-25 11:00:00,Bandra,19.06,72.83,35.84,52.47,31.7,"1,364",CLEAR,98.9, Highway,Saturday
2025-10-26 09:00:00,Navi Mumbai,19.033,73.0297,12.01,52.66,77.2,621,HUMID,204.01, Highway,Sunday
2025-10-30 07:00:00,Powai,19.1187,72.905,25.1,63.73,60.61,"1,707",Cloudy,169.04, Main Road,Thursday
2025-10-26 18:00:00,Borivali,19.23,72.86,21.96,48.91,55.1,"1,516", Cloudy,,Highway ,Sunday
2025-10-26 21:00:00,Dadar,19.0176,72.8479,16.99,63.91,73.42,,CLOUDY,125.36,Residential,Sunday
2025-10-27 03:00:00,Navi Mumbai,19.033,73.0297,30.33,63.28,52.06,, Rainy,155.74,HIGHWAY,Monday
2025-10-25 06:00:00,Worli,19.007,72.816,43.37,47.82,9.32,"2,794",rainy,69.3,Highway ,Saturday
2025-10-27 10:00:00,Powai,19.1187,72.905,14.29,50.18,71.52,"1,061",CLEAR,201.14,Main Road,Monday
2025-10-26 00:00:00,Sion,19.04,72.86,48.8,58.82,17.03,"2,126",FOGGY,114.19,Residential,Sunday
2025-10-24 16:00:00,Malad,19.18,72.84,36.62,52.98,30.89,"2,423",CLEAR,,HIGHWAY,Friday
2025-10-27 04:00:00,Andheri,19.12,72.85,219.7234556490501,46.26,-0.94,"2,579",FOGGY,822.2960035063445,Highway,Monday
2025-10-28 17:00:00,Sion,19.04,72.86,22.22,64.84,65.73,"1,252",Clear,197.03, Residential,Tuesday
2025-10-28 12:00:00,Powai,19.1187,72.905,44.72,64.87,31.06,"1,897",CLOUDY,99.57,main road,Tuesday
2025-10-30 07:00:00,Dadar,19.0176,72.8479,16.63,49.71,66.55,721,Foggy ,229.58, Highway,Thursday
2025-10-30 10:00:00,Bandra,19.06,72.83,20.38,52.42,61.13,"2,072", Humid,153.57,Main Road,Thursday
2025-10-28 20:00:00,Navi Mumbai,19.033,73.0297,23.3,54.42,57.18,"2,995", Cloudy,145.07, Main Road,Tuesday
2025-10-24 08:00:00,Navi Mumbai,19.033,73.0297,24.38,64.7,62.33,"2,744",Foggy,135.42,residential,Friday
2025-10-29 08:00:00,Malad,19.18,72.84,19.25,54.24,64.51,,Foggy,207.05,main road,Wednesday
2025-10-28 22:00:00,Worli,19.007,72.816,41.31,52.77,21.72,"1,857",CLOUDY,118.35,Residential ,Tuesday
2025-10-24 09:00:00,Powai,19.1187,72.905,25.98,59.8,56.56,"1,984",CLEAR,109.5,Residential ,Friday
2025-10-25 03:00:00,Chembur,19.0625,72.9,,50.38,12.75,"2,507",foggy,85.95,main road,Saturday
2025-10-26 14:00:00,Worli,19.007,72.816,54.36,61.44,11.53,"2,914",Foggy ,127.59,Residential ,Sunday
2025-10-30 17:00:00,Borivali,19.23,72.86,19.62,50.75,61.34,794,clear,171.55,Main Road ,Thursday
2025-10-24 17:00:00,Bandra,19.06,72.83,13.32,62.38,78.65,"1,351", Humid,131.69,HIGHWAY,Friday
2025-10-29 07:00:00,Bandra,19.06,72.83,14.43,47.17,69.41,936,clear,131.72,residential,Wednesday
2025-10-30 19:00:00,Malad,19.18,72.84,19.02,60.11,68.36,,Humid ,192.33,Main Road ,Thursday
2025-10-28 00:00:00,Malad,19.18,72.84,38.47,45.51,15.47,"1,247",Foggy,119.06,residential,Tuesday
2025-10-24 16:00:00,Andheri,19.12,72.85,30.12,64.92,53.61,"1,879",Humid ,104.69,Highway,Friday
2025-10-27 10:00:00,Navi Mumbai,19.033,73.0297,,53.28,66.05,"1,784",Cloudy ,138.84, Main Road,Monday
2025-10-29 15:00:00,Navi Mumbai,19.033,73.0297,53.56,55.85,4.11,, Clear,113.07,Highway,Wednesday
2025-10-27 20:00:00,Borivali,19.23,72.86,25.0,64.25,61.09,905,clear,169.89,Highway,Monday
2025-10-24 21:00:00,Andheri,19.12,72.85,20.57,55.43,62.89,"1,165",RAINY,153.46,Main Road ,Friday
2025-10-29 05:00:00,Sion,19.04,72.86,30.83,62.57,50.72,"1,445",Humid ,106.96,RESIDENTIAL,Wednesday
2025-10-30 03:00:00,Navi Mumbai,19.033,73.0297,30.42,56.5,46.16,"1,051", Clear,161.13, Main Road,Thursday
2025-10-25 18:00:00,Navi Mumbai,19.033,73.0297,15.1,50.77,70.26,"1,798",Foggy,142.67,RESIDENTIAL,Saturday
2025-10-28 20:00:00,Chembur,19.0625,72.9,15.57,50.44,69.12,"2,230", Foggy,239.36,Highway,Tuesday
2025-10-28 03:00:00,Worli,19.007,72.816,38.27,48.16,20.53,"2,165", Humid,118.08,Main Road,Tuesday
2025-10-24 11:00:00,Andheri,19.12,72.85,33.62,64.73,48.06,"2,640", Humid,173.98,MAIN ROAD,Friday
2025-10-29 12:00:00,Andheri,19.12,72.85,54.16,45.06,-20.2,,RAINY,82.1,main road,Wednesday
2025-10-30_14:00:00,Dadar,19.0176,72.8479,208.58839713508146,63.89,23.64,830, Cloudy,776.3769943989138,highway,Thursday
2025-10-30 07:00:00,Chembur,19.0625,72.9,21.45,47.89,55.21,"2,432",CLOUDY,162.36,Highway,Thursday
2025-10-27 09:00:00,Andheri,19.12,72.85,18.94,47.02,59.71,"1,790", Rainy,147.68,Main Road,Monday
2025-10-29 01:00:00,Chembur,19.0625,72.9,30.32,58.11,47.83,"2,730",cloudy,101.65,Residential ,Wednesday
2025-10-30 16:00:00,Sion,19.04,72.86,32.74,45.8,28.52,"2,811",Clear,,Residential ,Thursday
2025-10-24 10:00:00,Worli,19.007,72.816,15.78,51.12,69.12,,CLEAR,,Residential,Friday
2025-10-30 21:00:00,Sion,19.04,72.86,20.84,56.05,62.82,"2,623", Cloudy,189.59,Residential,Thursday
2025-10-26 07:00:00,Sion,19.04,72.86,16.23,53.13,69.46,706,CLOUDY,123.71,HIGHWAY,Sunday
2025-10-29 18:00:00,Dadar,19.0176,72.8479,21.41,62.74,65.88,,foggy,145.61, Highway,Wednesday
2025-10-30 13:00:00,Bandra,19.06,72.83,30.14,50.98,40.89,"2,510",Clear,155.97, Main Road,Thursday
2025-10-26 12:00:00,Malad,19.18,72.84,35.34,53.33,33.72,701,foggy,110.22,main road,Sunday
2025-10-24 12:00:00,Malad,19.18,72.84,53.94,50.76,-6.28,"1,767", Humid,113.54,Main Road ,Friday
2025-10-24 16:00:00,Bandra,19.06,72.83,35.99,53.18,32.32,"2,006",Clear,130.82,HIGHWAY,Friday
2025-10-26 10:00:00,Sion,19.04,72.86,12.38,61.44,79.86,"2,302",Foggy ,248.23,Main Road ,Sunday
2025-10-27 16:00:00,Sion,19.04,72.86,43.56,59.65,26.97,"2,302",Clear ,119.51,MAIN ROAD,Monday
2025-10-25 15:00:00,Worli,19.007,72.816,224.43416379899836,54.9,28.34,"2,080",Clear,683.8994524441107,residential,Saturday
2025-10-30 07:00:00,Worli,19.007,72.816,16.4,48.29,66.03,"1,330",humid,162.52,HIGHWAY,Thursday
2025-10-24 04:00:00,Borivali,19.23,72.86,53.23,50.54,-5.32,"2,634",FOGGY,83.93,Main Road ,Friday
2025-10-24 05:00:00,Sion,19.04,72.86,53.48,61.03,12.37,"2,389",Cloudy,78.78,Highway,Friday
2025-10-29 02:00:00,Chembur,19.0625,72.9,43.6,57.19,23.76,"2,300",cloudy,109.31,Main Road ,Wednesday
2025-10-28 18:00:00,Navi Mumbai,19.033,73.0297,20.46,61.34,66.65,"1,720",humid,158.52,RESIDENTIAL,Tuesday
2025-10-29 21:00:00,Borivali,19.23,72.86,12.24,46.11,73.45,"2,654", Foggy,231.8, Residential,Wednesday
2025-10-28 18:00:00,Andheri,19.12,72.85,17.38,63.46,72.62,"1,740",cloudy,145.54,Main Road,Tuesday
2025-10-29 01:00:00,Powai,19.1187,72.905,40.17,57.14,29.7,"2,106",RAINY,86.35, Main Road,Wednesday
2025-10-27 16:00:00,Chembur,19.0625,72.9,41.02,61.7,33.51,945,Foggy ,, Highway,Monday
2025-10-26 08:00:00,Andheri,19.12,72.85,25.27,57.47,56.03,"2,445",CLOUDY,,Highway ,Sunday
2025-10-25 02:00:00,Bandra,19.06,72.83,42.56,57.45,25.92,"2,779",HUMID,151.63, Highway,Saturday
2025-10-25 21:00:00,Borivali,19.23,72.86,21.77,56.7,61.61,"2,168",Clear ,180.46,main road,Saturday
2025-10-28 03:00:00,Dadar,19.0176,72.8479,,61.07,46.34,"2,901",humid,,highway,Tuesday
2025-10-26 03:00:00,Malad,19.18,72.84,37.54,48.37,22.37,"2,510",Clear,150.89, Highway,Sunday
2025-10-25 12:00:00,Chembur,19.0625,72.9,40.35,52.11,22.56,"1,268",Humid,134.9,highway,Saturday
2025-10-26 12:00:00,Andheri,19.12,72.85,41.74,56.33,25.9,"1,308",Cloudy ,107.74,residential,Sunday
2025-10-25 13:00:00,Bandra,19.06,72.83,32.76,46.24,29.14,"2,893",Clear ,150.48,Main Road,Saturday
2025-10-27 01:00:00,Powai,19.1187,72.905,35.36,49.53,28.61,"2,185",Cloudy,92.97, Highway,Monday
2025-10-25 07:00:00,Sion,19.04,72.86,21.64,60.89,64.46,"2,800", Foggy,182.8,MAIN ROAD,Saturday
2025-10-25 22:00:00,Chembur,19.0625,72.9,50.96,49.06,-3.88,705,RAINY,112.08,Main Road ,Saturday
2025-10-29 11:00:00,Dadar,19.0176,72.8479,35.58,55.44,35.82,"1,751",rainy,76.61,Main Road,Wednesday
2025-10-30 15:00:00,Borivali,19.23,72.86,40.16,58.75,31.64,,Humid,143.12,Highway,Thursday
2025-10-24 14:00:00,Dadar,19.0176,72.8479,41.53,45.88,9.46,"1,952",Cloudy,87.77, Highway,Friday
2025-10-24 11:00:00,Powai,19.1187,72.905,32.24,50.96,36.73,557,CLOUDY,157.08,highway,Friday
2025-10-28 11:00:00,Borivali,19.23,72.86,39.09,56.83,31.21,, Foggy,150.13,residential,Tuesday
2025-10-29 12:00:00,Worli,19.007,72.816,36.49,46.95,22.29,"1,099",Foggy ,101.75,HIGHWAY,Wednesday
2025-10-30 22:00:00,Chembur,19.0625,72.9,35.65,62.01,42.51,"2,838",humid,158.17,Main Road ,Thursday
2025-10-25 11:00:00,Malad,19.18,72.84,37.59,64.45,41.67,518,RAINY,120.62,Highway,Saturday
2025-10-30 00:00:00,Sion,19.04,72.86,236.56783910837385,59.64,12.98,"1,975",FOGGY,845.3899502769002, Highway,Thursday
2025-10-26 15:00:00,Chembur,19.0625,72.9,38.46,57.98,33.67,"2,480",CLOUDY,137.4, Main Road,Sunday
2025-10-28 19:00:00,Chembur,19.0625,72.9,17.52,56.89,69.21,"1,774",Cloudy,149.92,main road,Tuesday
2025-10-28 21:00:00,Malad,19.18,72.84,25.31,49.53,48.91,635,FOGGY,120.83, Highway,Tuesday
2025-10-27 17:00:00,Borivali,19.23,72.86,,48.38,51.11,"1,243",Clear ,120.04,Main Road,Monday
2025-10-29 04:00:00,Powai,19.1187,72.905,48.25,54.02,10.69,"2,361",Foggy ,172.28,highway,Wednesday
2025-10-30 16:00:00,Bandra,19.06,72.83,35.28,53.97,34.63,"2,361", Humid,,main road,Thursday
2025-10-28 15:00:00,Navi Mumbai,19.033,73.0297,30.95,48.24,35.85,"1,879",Rainy ,133.19, Residential,Tuesday
2025-10-24 03:00:00,Malad,19.18,72.84,,61.21,47.35,"1,875",cloudy,123.41,Main Road ,Friday
2025-10-30 01:00:00,Powai,19.1187,72.905,39.09,58.2,32.84,"2,341",Foggy ,131.45,HIGHWAY,Thursday
2025-10-29 19:00:00,Chembur,19.0625,72.9,15.22,63.09,75.87,,Foggy ,165.71,Highway,Wednesday
2025-10-25 08:00:00,Navi Mumbai,19.033,73.0297,25.64,63.31,59.5,507, Clear,186.88,residential,Saturday
2025-10-26 20:00:00,Navi Mumbai,19.033,73.0297,24.16,51.44,53.03,, Clear,132.03,Highway ,Sunday
2025-10-30 08:00:00,Bandra,19.06,72.83,23.36,61.98,62.31,872,Foggy,217.66,Residential,Thursday
2025-10-28 05:00:00,Borivali,19.23,72.86,52.39,64.42,18.66,"2,369",Humid ,,Main Road ,Tuesday
2025-10-24 02:00:00,Worli,19.007,72.816,48.79,56.94,14.31,"1,173",rainy,110.63, Main Road,Friday
2025-10-29 01:00:00,Sion,19.04,72.86,36.57,61.94,40.96,800,Rainy ,,Highway ,Wednesday
2025-10-26 19:00:00,Malad,19.18,72.84,15.33,49.48,69.01,"1,218", Rainy,154.07,MAIN ROAD,Sunday
2025-10-29 03:00:00,Chembur,19.0625,72.9,51.03,62.29,18.07,"1,133",Humid ,130.08,Main Road ,Wednesday
2025-10-28 07:00:00,Bandra,19.06,72.83,14.54,64.15,77.33,"2,676",Cloudy,179.01,RESIDENTIAL,Tuesday
2025-10-27 21:00:00,Chembur,19.0625,72.9,24.96,46.28,46.07,"2,912",clear,185.21, Main Road,Monday
2025-10-27 19:00:00,Chembur,19.0625,72.9,200.88224232369222,52.11,60.41,501,Rainy,705.6174680450315,RESIDENTIAL,Monday
2025-10-27 07:00:00,Worli,19.007,72.816,17.52,58.36,69.98,"1,097", Rainy,115.44, Main Road,Monday
2025-10-25 19:00:00,Borivali,19.23,72.86,25.65,54.62,53.03,"2,286",foggy,123.72,highway,Saturday
2025-10-29 09:00:00,Sion,19.04,72.86,20.39,46.05,55.72,"2,159",HUMID,,HIGHWAY,Wednesday
2025-10-26 05:00:00,Bandra,19.06,72.83,51.59,50.96,-1.22,"2,778",Cloudy ,115.64,Main Road,Sunday
2025-10-30 07:00:00,Bandra,19.06,72.83,22.49,61.06,63.17,"1,598",rainy,168.04, Highway,Thursday
2025-10-26 17:00:00,Dadar,19.0176,72.8479,242.45770860366338,49.43,65.66,"2,172",clear,653.5029876716902,main road,Sunday
2025-10-24 18:00:00,Borivali,19.23,72.86,12.45,47.6,73.85,"1,338",FOGGY,164.64,residential,Friday
2025-10-25 14:00:00,Andheri,19.12,72.85,44.34,64.27,31.02,"2,158",Rainy,87.23,Highway ,Saturday
2025-10-30 06:00:00,Borivali,19.23,72.86,53.86,62.02,13.15,996,humid,85.06,highway,Thursday
2025-10-28 12:00:00,Sion,19.04,72.86,44.13,50.59,12.76,"2,404",Clear ,125.42,HIGHWAY,Tuesday
2025-10-25 04:00:00,Borivali,19.23,72.86,39.27,50.75,22.62,"1,657",foggy,148.36,HIGHWAY,Saturday
2025-10-24 08:00:00,Bandra,19.06,72.83,16.04,46.63,65.61,"1,553",Foggy,136.99,Residential ,Friday
2025-10-24 00:00:00,Sion,19.04,72.86,38.18,50.94,25.05,"1,921",Clear ,89.24,Residential ,Friday
2025-10-26 17:00:00,Borivali,19.23,72.86,13.12,54.48,75.91,"1,166",FOGGY,210.38,Main Road ,Sunday
2025-10-25 22:00:00,Sion,19.04,72.86,33.38,57.8,42.25,,Clear,128.39,Highway ,Saturday
2025-10-28 18:00:00,Dadar,19.0176,72.8479,23.39,55.75,58.04,"2,969",humid,108.51,Highway,Tuesday
2025-10-27 12:00:00,Andheri,19.12,72.85,31.73,55.01,42.32,,Cloudy,172.69, Main Road,Monday
2025-10-30 00:00:00,Malad,19.18,72.84,48.13,51.95,7.36,"2,520",humid,93.38,MAIN ROAD,Thursday
2025-10-26 03:00:00,Navi Mumbai,19.033,73.0297,,48.38,31.15,969,Clear ,128.91, Highway,Sunday
2025-10-24 14:00:00,Borivali,19.23,72.86,44.28,53.53,17.28,"2,683",Humid,162.2,Highway ,Friday
2025-10-25 11:00:00,Navi Mumbai,19.033,73.0297,53.0,51.58,-2.75,"1,679",Rainy ,84.09,highway,Saturday
2025-10-30 01:00:00,Borivali,19.23,72.86,35.17,51.03,31.08,"1,874",CLOUDY,94.23, Highway,Thursday
2025-10-28 20:00:00,Worli,19.007,72.816,22.59,53.12,57.48,"2,717", Humid,189.6,residential,Tuesday
2025-10-24 07:00:00,Dadar,19.0176,72.8479,16.68,59.57,72.0,"1,063",humid,121.59,Highway,Friday
2025-10-30 14:00:00,Chembur,19.0625,72.9,43.79,50.36,13.04,"1,312", Cloudy,146.23,Residential ,Thursday
2025-10-27 21:00:00,Andheri,19.12,72.85,25.63,50.88,49.62,"1,869",foggy,189.5,main road,Monday
2025-10-29 18:00:00,Malad,19.18,72.84,,57.39,57.04,"2,187",Rainy ,100.68,HIGHWAY,Wednesday
2025-10-27 14:00:00,Chembur,19.0625,72.9,46.27,59.77,22.58,"1,242",foggy,99.14,residential,Monday
2025-10-30 06:00:00,Bandra,19.06,72.83,52.1,56.95,8.52,"1,621",Clear ,124.43,RESIDENTIAL,Thursday
2025-10-29 14:00:00,Dadar,19.0176,72.8479,52.41,50.1,-4.62,"1,863", Foggy,93.94,highway,Wednesday
2025-10-29 13:00:00,Worli,19.007,72.816,54.55,61.29,11.0,742, Clear,80.49,RESIDENTIAL,Wednesday
2025-10-28 17:00:00,Borivali,19.23,72.86,20.74,45.48,54.39,"2,750",CLEAR,190.62,Main Road ,Tuesday
2025-10-29 22:00:00,Borivali,19.23,72.86,,60.69,49.52,"1,068",cloudy,136.82,residential,Wednesday
2025-10-25 19:00:00,Worli,19.007,72.816,16.53,56.43,70.71,"2,621",RAINY,,highway,Saturday
2025-10-27 11:00:00,Navi Mumbai,19.033,73.0297,51.63,60.06,14.04,511,CLOUDY,112.74,Main Road ,Monday
2025-10-30 06:00:00,Dadar,19.0176,72.8479,53.06,54.1,1.92,"2,127",Clear,,residential,Thursday
2025-10-27 07:00:00,Borivali,19.23,72.86,,53.01,53.56,987,Clear,136.53,main road,Monday
2025-10-30 13:00:00,Sion,19.04,72.86,52.62,46.73,-12.61,"2,761", Clear,52.21,RESIDENTIAL,Thursday
2025-10-30 02:00:00,Bandra,19.06,72.83,41.96,61.29,31.53,"1,399", Cloudy,117.42,RESIDENTIAL,Thursday
2025-10-31 00:00:00,Dadar,19.0176,72.8479,51.27,61.71,16.93,"1,713",rainy,78.13,highway,Friday
2025-10-26 16:00:00,Dadar,19.0176,72.8479,36.81,53.05,30.6,970, Cloudy,97.64,HIGHWAY,Sunday
2025-10-28 13:00:00,Navi Mumbai,19.033,73.0297,46.76,64.71,27.75,788,Rainy ,140.53,Main Road ,Tuesday
2025-10-29 17:00:00,Borivali,19.23,72.86,21.36,55.73,61.67,"1,262",humid,159.9,Residential,Wednesday
2025-10-30 08:00:00,Worli,19.007,72.816,26.64,58.01,54.07,"1,261", Humid,127.71,Residential ,Thursday
2025-10-24 20:00:00,Chembur,19.0625,72.9,,46.8,53.35,"1,830",Foggy ,132.03,highway,Friday
2025-10-29 05:00:00,Dadar,19.0176,72.8479,39.57,45.88,13.74,, Humid,149.7,Highway ,Wednesday
2025-10-30 22:00:00,Malad,19.18,72.84,47.52,57.21,16.94,"2,025",Foggy,171.04,Residential ,Thursday
2025-10-24 17:00:00,Andheri,19.12,72.85,,50.96,63.06,544, Humid,183.86, Highway,Friday
2025-10-29 13:00:00,Sion,19.04,72.86,,51.44,7.15,"2,865", Cloudy,, Main Road,Wednesday
2025-10-25 17:00:00,Malad,19.18,72.84,21.62,46.55,53.56,"1,114", Cloudy,182.27,residential,Saturday
2025-10-28 05:00:00,Worli,19.007,72.816,46.7,45.31,-3.07,"1,486",Cloudy ,128.13,main road,Tuesday
2025-10-29 23:00:00,Bandra,19.06,72.83,42.04,56.63,25.77,"1,356",rainy,98.92,Residential,Wednesday
2025-10-27 03:00:00,Powai,19.1187,72.905,,60.14,30.45,"2,252",HUMID,116.65,Main Road,Monday
2025-10-29 16:00:00,Navi Mumbai,19.033,73.0297,53.58,57.99,7.61,,Clear,113.69,Main Road,Wednesday
2025-10-25 04:00:00,Andheri,19.12,72.85,54.76,47.69,-14.82,"2,632",Clear ,64.45,main road,Saturday
2025-10-25_14:00:00,Navi Mumbai,19.033,73.0297,53.14,62.43,14.89,"1,393",rainy,123.97,Main Road,Saturday
2025-10-28 14:00:00,Andheri,19.12,72.85,33.67,57.35,41.29,"1,627",Cloudy,104.96,Main Road ,Tuesday
2025-10-29 04:00:00,Andheri,19.12,72.85,42.82,47.81,10.43,678,CLEAR,76.89,main road,Wednesday
2025-10-27 18:00:00,Borivali,19.23,72.86,12.82,58.68,78.15,"2,508",CLEAR,191.13,Residential ,Monday
2025-10-26 14:00:00,Dadar,19.0176,72.8479,30.54,59.77,48.9,"1,530",FOGGY,217.45,Highway,Sunday
2025-10-29 02:00:00,Bandra,19.06,72.83,34.18,62.16,45.01,"1,429",CLEAR,114.75, Residential,Wednesday
2025-10-25 00:00:00,Malad,19.18,72.84,44.59,51.29,13.07,"2,387",Humid ,156.6,main road,Saturday
2025-10-25 09:00:00,Andheri,19.12,72.85,15.38,64.19,76.03,"2,778", Rainy,164.12, Main Road,Saturday
2025-10-28 14:00:00,Chembur,19.0625,72.9,47.57,54.87,13.3,"1,560",CLEAR,96.13,MAIN ROAD,Tuesday
2025-10-30 15:00:00,Powai,19.1187,72.905,37.76,51.42,26.56,,Cloudy,140.36,RESIDENTIAL,Thursday
2025-10-27 05:00:00,Andheri,19.12,72.85,30.61,48.73,37.19,"1,731",Humid,163.08,residential,Monday
2025-10-27 15:00:00,Chembur,19.0625,72.9,43.07,53.71,19.81,,Clear ,152.33,RESIDENTIAL,Monday
2025-10-30 12:00:00,Borivali,19.23,72.86,54.71,61.24,10.67,"2,432",Rainy,89.5,Residential,Thursday
2025-10-29 20:00:00,Borivali,19.23,72.86,26.27,46.44,43.43,"1,818",Foggy,152.08,Main Road ,Wednesday
2025-10-29 19:00:00,Sion,19.04,72.86,20.43,45.39,54.98,"2,033",CLEAR,120.82,Highway ,Wednesday
2025-10-27 02:00:00,Chembur,19.0625,72.9,31.86,45.66,30.22,,RAINY,138.98, Residential,Monday
2025-10-25 22:00:00,Dadar,19.0176,72.8479,35.69,64.52,44.69,"1,619",HUMID,178.26,Highway,Saturday
2025-10-25 10:00:00,Borivali,19.23,72.86,25.14,46.66,46.12,,Humid ,186.75,Main Road,Saturday
2025-10-24 09:00:00,Navi Mumbai,19.033,73.0297,19.67,54.63,64.0,862,HUMID,144.9,Highway,Friday
2025-10-26 02:00:00,Andheri,19.12,72.85,54.29,55.25,1.73,708,FOGGY,,Highway ,Sunday
2025-10-29 14:00:00,Worli,19.007,72.816,35.95,45.91,21.69,947,rainy,135.8,Residential,Wednesday
2025-10-24 01:00:00,Bandra,19.06,72.83,38.2,46.46,17.78,,Rainy,80.12, Residential,Friday
2025-10-28 16:00:00,Bandra,19.06,72.83,39.52,52.89,25.28,599,rainy,116.35, Main Road,Tuesday
2025-10-24 22:00:00,Powai,19.1187,72.905,38.14,51.98,26.63,,HUMID,126.95,Main Road,Friday
2025-10-30 23:00:00,Borivali,19.23,72.86,46.72,63.6,26.54,"2,997",cloudy,124.75, Main Road,Thursday
2025-10-28 10:00:00,Navi Mumbai,19.033,73.0297,14.75,60.15,75.47,"2,311",foggy,223.72,Highway ,Tuesday
2025-10-25 03:00:00,Borivali,19.23,72.86,32.03,56.77,43.58,"2,896",cloudy,157.95,Main Road,Saturday
2025-10-26 10:00:00,Chembur,19.0625,72.9,,58.27,67.74,691, Humid,,Residential ,Sunday
2025-10-26 09:00:00,Chembur,19.0625,72.9,22.13,46.72,52.63,"2,188",RAINY,124.85,main road,Sunday
2025-10-24 12:00:00,Borivali,19.23,72.86,38.39,53.59,28.35,"2,623",rainy,97.35,Residential ,Friday
2025-10-28 12:00:00,Malad,19.18,72.84,50.29,46.15,-8.98,"2,108",CLEAR,122.34,Main Road ,Tuesday
2025-10-28 07:00:00,Borivali,19.23,72.86,26.08,52.29,50.13,"2,103",Cloudy ,116.66,Main Road ,Tuesday
2025-10-28 07:00:00,Dadar,19.0176,72.8479,14.38,58.33,75.35,"2,513",clear,196.76,Highway ,Tuesday
2025-10-31 00:00:00,Chembur,19.0625,72.9,49.77,58.37,14.74,"2,687",rainy,121.94, Main Road,Friday
2025/10/29 02:00:00,Sion,19.04,72.86,51.27,64.2,20.14,"1,807",FOGGY,173.68,Highway,Wednesday
2025-10-27 01:00:00,Malad,19.18,72.84,47.95,55.38,13.41,"2,942",Foggy,, Highway,Monday
2025-10-29 05:00:00,Borivali,19.23,72.86,,52.38,26.01,"2,029",Cloudy,102.82,Highway,Wednesday
2025-10-25 21:00:00,Chembur,19.0625,72.9,13.64,58.78,76.8,"2,807",Humid ,,Main Road,Saturday
2025-10-30 12:00:00,Worli,19.007,72.816,,47.64,8.89,608, Humid,152.1,residential,Thursday
2025-10-28 04:00:00,Borivali,19.23,72.86,,63.94,30.0,"2,743",CLEAR,156.13,residential,Tuesday
2025-10-27 02:00:00,Malad,19.18,72.84,46.35,53.95,14.1,"1,532",Clear ,110.73, Main Road,Monday
2025-10-26 00:00:00,Borivali,19.23,72.86,49.45,49.09,-0.73,582,humid,128.74,Highway,Sunday
2025-10-30 04:00:00,Andheri,19.12,72.85,38.97,50.59,22.97,985,Cloudy ,,MAIN ROAD,Thursday
2025-10-29 21:00:00,Worli,19.007,72.816,20.86,45.89,54.54,891, Humid,131.87,Residential,Wednesday
2025-10-27 10:00:00,Chembur,19.0625,72.9,18.42,55.46,66.79,666,Clear,186.57,residential,Monday
2025-10-29 07:00:00,Chembur,19.0625,72.9,,53.71,56.18,727, Foggy,172.28, Main Road,Wednesday
2025-10-25 09:00:00,Powai,19.1187,72.905,14.75,46.42,68.22,"1,800",CLEAR,140.19, Main Road,Saturday
2025-10-25 06:00:00,Chembur,19.0625,72.9,32.6,54.69,40.39,"2,689",Rainy,92.03,HIGHWAY,Saturday
2025-10-28 03:00:00,Malad,19.18,72.84,,48.79,14.21,545, Rainy,78.07,MAIN ROAD,Tuesday
2025-10-29 07:00:00,Navi Mumbai,19.033,73.0297,21.48,57.23,62.46,"2,977",Rainy ,132.43,HIGHWAY,Wednesday
2025-10-29 00:00:00,Worli,19.007,72.816,52.47,53.86,2.59,,Rainy,76.53,MAIN ROAD,Wednesday
2025-10-29 05:00:00,Worli,19.007,72.816,43.93,58.99,25.54,"1,018",Clear ,116.76,HIGHWAY,Wednesday
2025-10-29 03:00:00,Malad,19.18,72.84,44.79,56.38,20.55,"1,014",Humid ,150.28,Main Road,Wednesday
2025-10-26 00:00:00,Chembur,19.0625,72.9,46.21,54.61,15.39,"1,396",Rainy ,131.55,MAIN ROAD,Sunday
2025-10-26 08:00:00,Chembur,19.0625,72.9,21.41,49.18,56.47,"2,100",CLEAR,157.79,Residential ,Sunday
2025-10-26 17:00:00,Malad,19.18,72.84,27.29,51.34,46.84,"2,784",Cloudy ,140.67,MAIN ROAD,Sunday
2025-10-28 06:00:00,Andheri,19.12,72.85,,46.73,-12.25,669,CLEAR,64.79,Highway,Tuesday
2025-10-26 23:00:00,Malad,19.18,72.84,54.52,57.45,5.11,856,Foggy,80.81,HIGHWAY,Sunday
2025-10-30 00:00:00,Chembur,19.0625,72.9,34.19,45.89,25.49,"2,421",humid,111.6,residential,Thursday
2025-10-24 19:00:00,Chembur,19.0625,72.9,21.74,63.29,65.65,,Cloudy,,Highway ,Friday
2025-10-24 08:00:00,Borivali,19.23,72.86,13.05,55.23,76.36,"2,394",FOGGY,,Highway ,Friday
